86	Bloco 9 – Tema: Tecnologia no Dia a Dia	advanced AI integration	integração avançada de IA	Oh, are you looking into one with advanced AI integration?	[sound:en_86.mp3]	Ah, você está pesquisando um com integração avançada de IA?	[sound:pt_86.mp3]	/oʊ, ɑːr ju ˈlʊkɪŋ ˈɪntu wʌn wɪθ ədˈvænst eɪ-aɪ ˌɪntəˈɡreɪʃən/
87	Bloco 9 – Tema: Tecnologia no Dia a Dia	struggles with complex voice	tem dificuldade com voz complexa	Precisely. The current one struggles with complex voice commands.	[sound:en_87.mp3]	Exatamente. O modelo atual tem dificuldade com comandos de voz complexos.	[sound:pt_87.mp3]	/prɪˈsaɪsli. ðə ˈkɜːrənt wʌn ˈstrʌɡəlz wɪθ ˈkɑːmplɛks vɔɪs kəˈmændz/
88	Bloco 9 – Tema: Tecnologia no Dia a Dia	misinterprets requests too	interpreta mal os pedidos também	I get that. My smart speaker sometimes misinterprets requests too.	[sound:en_88.mp3]	Entendi. Meu alto-falante inteligente às vezes interpreta mal os pedidos também.	[sound:pt_88.mp3]	/aɪ ɡɛt ðæt. maɪ smɑːrt ˈspiːkər ˈsʌmˌtaɪmz ˌmɪsɪnˈtɜːrprəts rɪˈkwɛsts tuː/
89	Bloco 9 – Tema: Tecnologia no Dia a Dia	seamless interaction	interação fluida / sem interrupções	It's all about seamless interaction with our digital ecosystem.	[sound:en_89.mp3]	É tudo sobre interação fluida com nosso ecossistema digital.	[sound:pt_89.mp3]	/ɪts ɔːl əˈbaʊt ˈsiːmləs ˌɪntərˈækʃən wɪθ ˈaʊər ˈdɪdʒɪtəl ˈiːkoʊˌsɪstəm/
90	Bloco 9 – Tema: Tecnologia no Dia a Dia	convenience is paramount	a conveniência é primordial	Indeed, convenience is paramount in modern tech adoption.	[sound:en_90.mp3]	De fato, a conveniência é primordial na adoção de tecnologia moderna.	[sound:pt_90.mp3]	/ɪnˈdiːd, kənˈviːnjəns ɪz ˈpærəˌmaʊnt ɪn ˈmɑːdərn tɛk əˈdɑːpʃən/
91	Bloco 10 – Tema: Comida e Restaurante - Atendimento Fino	describe	descrever	Could you describe the special for tonight?	[sound:en_91.mp3]	Você poderia descrever o prato especial desta noite?	[sound:pt_91.mp3]	/kʊd ju dɪˈskraɪb ðə ˈspɛʃəl fɔːr təˈnaɪt/
92	Bloco 10 – Tema: Comida e Restaurante - Atendimento Fino	scallops	vieiras	We have pan-seared scallops with risotto.	[sound:en_92.mp3]	Nós temos vieiras seladas na frigideira com risoto.	[sound:pt_92.mp3]	/wi hæv pæn-sɪrd ˈskæləps wɪθ rɪˈzoʊtoʊ/
93	Bloco 10 – Tema: Comida e Restaurante - Atendimento Fino	allergic	alérgico(a)	That sounds exquisite, but I am allergic to shellfish.	[sound:en_93.mp3]	Isso soa requintado, mas eu sou alérgico a frutos do mar.	[sound:pt_93.mp3]	/ðæt saʊndz ɪkˈskwɪzɪt, bʌt aɪ æm əˈlɜːrdʒɪk tu ˈʃɛlˌfɪʃ/
94	Bloco 10 – Tema: Comida e Restaurante - Atendimento Fino	suggest	sugerir / indicar	In that case, I suggest the roasted chicken.	[sound:en_94.mp3]	Nesse caso, eu sugiro o frango assado.	[sound:pt_94.mp3]	/ɪn ðæt keɪs, aɪ səɡˈdʒɛst ðə ˈroʊstɪd ˈtʃɪkən/
95	Bloco 10 – Tema: Comida e Restaurante - Atendimento Fino	accompaniments	acompanhamentos	Does the lamb come with any gluten-free accompaniments?	[sound:en_95.mp3]	O cordeiro vem com algum acompanhamento sem glúten?	[sound:pt_95.mp3]	/dʌz ðə læm kʌm wɪθ ˈɛni ˈɡluːtən fri əˈkʌmpənɪmənts/
96	Bloco 10 – Tema: Comida e Restaurante - Atendimento Fino	root vegetables	vegetais de raiz / tubérculos	Absolutely, it comes with root vegetables.	[sound:en_96.mp3]	Com certeza, ele vem com vegetais de raiz.	[sound:pt_96.mp3]	/ˌæbsəˈluːtli, ɪt kʌmz wɪθ rut ˈvɛdʒtəbəlz/
97	Bloco 10 – Tema: Comida e Restaurante - Atendimento Fino	medium-rare	ao ponto para malpassado	Perfect, then I will order the steak medium-rare.	[sound:en_97.mp3]	Perfeito, então vou pedir o bife ao ponto para malpassado.	[sound:pt_97.mp3]	/ˈpɜːrfɪkt, ðɛn aɪ wɪl ˈɔːrdər ðə steɪk ˈmiːdiəm-rɛr/
98	Bloco 10 – Tema: Comida e Restaurante - Atendimento Fino	wine	vinho	Excellent choice. And for drinks, perhaps wine?	[sound:en_98.mp3]	Excelente escolha. E para as bebidas, talvez vinho?	[sound:pt_98.mp3]	/ˈɛksələnt tʃɔɪs. ænd fɔːr drɪŋks, pərˈhæps waɪn/
99	Bloco 10 – Tema: Comida e Restaurante - Atendimento Fino	sparkling	com gás (água)	No, just sparkling water, please.	[sound:en_99.mp3]	Não, apenas água com gás, por favor.	[sound:pt_99.mp3]	/noʊ, dʒʌst ˈspɑːrklɪŋ ˈwɔːtər, pliːz/
100	Bloco 10 – Tema: Comida e Restaurante - Atendimento Fino	well	bem / muito bem	Very well, I will process your order shortly.	[sound:en_100.mp3]	Muito bem, vou preparar o seu pedido em breve.	[sound:pt_100.mp3]	/ˈvɛri wɛl, aɪ wɪl ˈprɑːsɛs jɔːr ˈɔːrdər ˈʃɔːrtli/
101	Bloco 11 – Tema: Viagens e Planejamento (Diálogo de Rotina) ✈️	travel	viajar	I really need to travel this year.	[sound:en_101.mp3]	Eu realmente preciso viajar este ano.	[sound:pt_101.mp3]	/aɪ ˈriːəli niːd tu ˈtrævəl ðɪs jɪr/
102	Bloco 11 – Tema: Viagens e Planejamento (Diálogo de Rotina) ✈️	Europe	Europa	Me too! I am planning a trip to Europe.	[sound:en_102.mp3]	Eu também! Estou planejando uma viagem para a Europa.	[sound:pt_102.mp3]	/mi tuː! aɪ æm ˈplænɪŋ ə trɪp tu ˈjʊrəp/
103	Bloco 11 – Tema: Viagens e Planejamento (Diálogo de Rotina) ✈️	vacation	férias	That is awesome. I want to take a vacation in July.	[sound:en_103.mp3]	Isso é incrível. Eu quero tirar férias em julho.	[sound:pt_103.mp3]	/ðæt ɪz ˈɔːsəm. aɪ wɑːnt tu teɪk ə veɪˈkeɪʃən dʒʊˈlaɪ/
104	Bloco 11 – Tema: Viagens e Planejamento (Diálogo de Rotina) ✈️	book	reservar	Did you book the hotel already?	[sound:en_104.mp3]	Você já reservou o hotel?	[sound:pt_104.mp3]	/dɪd juː bʊk ðə hoʊˈtɛl ɔːlˈrɛdi/
105	Bloco 11 – Tema: Viagens e Planejamento (Diálogo de Rotina) ✈️	airport	aeroporto	Not yet. We live near the airport, luckily.	[sound:en_105.mp3]	Ainda não. Nós moramos perto do aeroporto, por sorte.	[sound:pt_105.mp3]	/nɑːt jɛt. wi lɪv nɪr ði ˈɛrˌpɔːrt, ˈlʌkɪli/
106	Bloco 11 – Tema: Viagens e Planejamento (Diálogo de Rotina) ✈️	flight	voo	I heard your flight is very early.	[sound:en_106.mp3]	Fiquei sabendo que o seu voo é bem cedo.	[sound:pt_106.mp3]	/aɪ hɜːrd jɔːr flaɪt ɪz ˈvɛri ˈɜːrli/
107	Bloco 11 – Tema: Viagens e Planejamento (Diálogo de Rotina) ✈️	passport	passaporte	Yes, and I must renew my passport today.	[sound:en_107.mp3]	Sim, e eu devo renovar meu passaporte hoje.	[sound:pt_107.mp3]	/jɛs, ænd aɪ mʌst rɪˈnuː maɪ ˈpæsˌpɔːrt təˈdeɪ/
108	Bloco 11 – Tema: Viagens e Planejamento (Diálogo de Rotina) ✈️	weigh	pesar	Do not forget to weigh your luggage before leaving.	[sound:en_108.mp3]	Não se esqueça de pesar a sua bagagem antes de sair.	[sound:pt_108.mp3]	/du nɑːt fərˈɡɛt tu weɪ jɔːr ˈlʌɡɪdʒ bɪˈfɔːr ˈliːvɪŋ/
109	Bloco 11 – Tema: Viagens e Planejamento (Diálogo de Rotina) ✈️	tourist	turista	Thanks! I do not want to look like a confused tourist.	[sound:en_109.mp3]	Valeu! Não quero parecer um turista confuso.	[sound:pt_109.mp3]	/θæŋks! aɪ du nɑːt wɑːnt tu lʊk laɪk ə kənˈfjuːzd ˈtʊrɪst/
110	Bloco 11 – Tema: Viagens e Planejamento (Diálogo de Rotina) ✈️	download	baixar	This offline map is fine to download.	[sound:en_110.mp3]	Este mapa offline é bom para baixar.	[sound:pt_110.mp3]	/ðɪs ˈɔfˌlaɪn mæp ɪz faɪn tu ˈdaʊnˌloʊd/
111	Bloco 12 – Tema: Trabalho e Escritório (Diálogo de Rotina) 💼	office	escritório	Welcome to our new office! I think you will like working here.	[sound:en_111.mp3]	Bem-vindo ao nosso novo escritório! Acho que você vai gostar de trabalhar aqui.	[sound:pt_111.mp3]	/ˈwɛlkəm tu aʊər nu ˈɔːfɪs! aɪ θɪŋk ju wɪl laɪk ˈwɜːrkɪŋ hɪr/
112	Bloco 12 – Tema: Trabalho e Escritório (Diálogo de Rotina) 💼	job	emprego / cargo	Thanks! Getting this job was a huge achievement for me.	[sound:en_112.mp3]	Obrigado! Conseguir este emprego foi uma grande conquista para mim.	[sound:pt_112.mp3]	/θæŋks! ˈɡɛtɪŋ ðɪs dʒɑːb wʌz eɪ hjuːdʒ əˈtʃiːvmənt fɔːr mi/
113	Bloco 12 – Tema: Trabalho e Escritório (Diálogo de Rotina) 💼	work	trabalho	We have a lot of work today, so let's get started.	[sound:en_113.mp3]	Temos muito trabalho hoje, então vamos começar.	[sound:pt_113.mp3]	/wi hæv eɪ lɑːt ʌv wɜːrk təˈdeɪ, soʊ lɛts ɡɛt ˈstɑːrtɪd/
114	Bloco 12 – Tema: Trabalho e Escritório (Diálogo de Rotina) 💼	meeting	reunião	Right. Should we prepare the slides for the morning meeting?	[sound:en_114.mp3]	Certo. Devemos preparar os slides para a reunião matinal?	[sound:pt_114.mp3]	/raɪt. ʃʊd wi prɪˈpɛr ðə slaɪdz fɔːr ðə ˈmɔːrnɪŋ ˈmiːtɪŋ/
115	Bloco 12 – Tema: Trabalho e Escritório (Diálogo de Rotina) 💼	email	e-mail	Yes, I just sent an email with the final numbers.	[sound:en_115.mp3]	Sim, acabei de enviar um e-mail com os números finais.	[sound:pt_115.mp3]	/jɛs, aɪ dʒʌst sɛnt æn ˈiːmeɪl wɪθ ðə ˈfaɪnəl ˈnʌmbərz/
116	Bloco 12 – Tema: Trabalho e Escritório (Diálogo de Rotina) 💼	desk	mesa de trabalho	Perfect, I will review them at my desk right now.	[sound:en_116.mp3]	Perfeito, vou revisá-los na minha mesa agora mesmo.	[sound:pt_116.mp3]	/ˈpɜːrfɪkt, aɪ wɪl rɪˈvjuː ðɛm æt maɪ dɛsk raɪt naʊ/
117	Bloco 12 – Tema: Trabalho e Escritório (Diálogo de Rotina) 💼	boss	chefe	Let me know when you finish, because the boss wants an update.	[sound:en_117.mp3]	Me avise quando terminar, porque o chefe quer uma atualização.	[sound:pt_117.mp3]	/lɛt mi noʊ wɛn ju ˈfɪnɪʃ, bɪˈkɔːz ðə bɑːs wɑːnts æn ˈʌpˌdeɪt/
118	Bloco 12 – Tema: Trabalho e Escritório (Diálogo de Rotina) 💼	colleague	colega	I will. Can you ask our new colleague to join us later?	[sound:en_118.mp3]	Avisarei. Você pode pedir ao nosso novo colega para se juntar a nós mais tarde?	[sound:pt_118.mp3]	/aɪ wɪl. kæn ju æsk aʊər nu ˈkɑːliːɡ tu dʒɔɪn ʌs ˈleɪtər/
119	Bloco 12 – Tema: Trabalho e Escritório (Diálogo de Rotina) 💼	project	projeto	Sure, he needs to understand the goals of this project.	[sound:en_119.mp3]	Claro, ele precisa entender os objetivos deste projeto.	[sound:pt_119.mp3]	/ʃʊr, hi niːdz tu ˌʌndərˈstænd ðə ɡoʊlz ʌv ðɪs ˈprɑːdʒɛkt/
120	Bloco 12 – Tema: Trabalho e Escritório (Diálogo de Rotina) 💼	deadline	prazo final	Exactly, especially since the final deadline is tomorrow.	[sound:en_120.mp3]	Exatamente, especialmente porque o prazo final é amanhã.	[sound:pt_120.mp3]	/ɪɡˈzæktli, əˈspɛʃəli sɪns ðə ˈfaɪnəl ˈdɛdˌlaɪn ɪz təˈmɑːroʊ/
121	Bloco 13 – Tema: Compras e Lojas (Diálogo de Rotina)	store	loja	I really need to go to the store to find a new outfit.	[sound:en_121.mp3]	Eu realmente preciso ir à loja para encontrar um look novo.	[sound:pt_121.mp3]	/aɪ ˈrili nid tu ɡoʊ tu ðə stɔr tu faɪnd eɪ nu ˈaʊtˌfɪt/
122	Bloco 13 – Tema: Compras e Lojas (Diálogo de Rotina)	buy	comprar	Great idea! I also want to buy that beautiful dress we saw.	[sound:en_122.mp3]	Ótima ideia! Eu também quero comprar aquele vestido lindo que vimos.	[sound:pt_122.mp3]	/ɡreɪt aɪˈdiə! aɪ ˈɔlsoʊ wɑnt tu baɪ ðæt ˈbjutəfəl drɛs wi sɔ/
123	Bloco 13 – Tema: Compras e Lojas (Diálogo de Rotina)	price	preço	Let's check the price first, because it looked quite high.	[sound:en_123.mp3]	Vamos verificar o preço primeiro, porque parecia bem alto.	[sound:pt_123.mp3]	/lɛts tʃɛk ðə praɪs fɜrst, bɪˈkɔz ɪt lʊkt kwaɪt haɪ/
124	Bloco 13 – Tema: Compras e Lojas (Diálogo de Rotina)	on sale	em promoção	Don't worry, all summer items are on sale this week.	[sound:en_124.mp3]	Não se preocupe, todos os itens de verão estão em promoção esta semana.	[sound:pt_124.mp3]	/doʊnt ˈwɜri, ɔl ˈsʌmər ˈaɪtəmz ɑr ɑn seɪl ðɪs wik/
125	Bloco 13 – Tema: Compras e Lojas (Diálogo de Rotina)	discount	desconto	That is perfect! Do they offer an extra student discount?	[sound:en_125.mp3]	Isso é perfeito! Eles oferecem um desconto extra para estudantes?	[sound:pt_125.mp3]	/ðæt ɪz ˈpɜrfɪkt! du ðeɪ ˈɔfər æn ˈɛkstrə ˈstudənt ˈdɪsˌkaʊnt/
126	Bloco 13 – Tema: Compras e Lojas (Diálogo de Rotina)	cash	dinheiro (espécie)	I think so, but you probably need to pay with cash.	[sound:en_126.mp3]	Acho que sim, mas você provavelmente precisa pagar em dinheiro.	[sound:pt_126.mp3]	/aɪ θɪŋk soʊ, bʌt ju ˈprɑbəbli nid tu peɪ wɪθ kæʃ/
127	Bloco 13 – Tema: Compras e Lojas (Diálogo de Rotina)	credit card	cartão de crédito	Oh no, I only brought my new credit card today.	[sound:en_127.mp3]	Ah não, eu só trouxe meu novo cartão de crédito hoje.	[sound:pt_127.mp3]	/oʊ noʊ, aɪ ˈoʊnli brɔt maɪ nu ˈkrɛdɪt kɑrd təˈdeɪ/
128	Bloco 13 – Tema: Compras e Lojas (Diálogo de Rotina)	expensive	caro	Then we should avoid anything too expensive to save money.	[sound:en_128.mp3]	Então nós deveríamos evitar qualquer coisa muito cara para economizar dinheiro.	[sound:pt_128.mp3]	/ðɛn wi ʃʊd əˈvɔɪd ˈɛniˌθɪŋ tu ɪkˈspɛnsɪv tu seɪv ˈmʌni/
129	Bloco 13 – Tema: Compras e Lojas (Diálogo de Rotina)	receipt	recibo / nota	Agreed. And always keep your receipt in case of returns.	[sound:en_129.mp3]	Concordo. E sempre guarde seu recibo em caso de devoluções.	[sound:pt_129.mp3]	/əˈɡrid. ænd ˈɔlˌweɪz kip jʊər rɪˈsit ɪn keɪs əv rɪˈtɜrnz/
130	Bloco 13 – Tema: Compras e Lojas (Diálogo de Rotina)	change	troco	Exactly. Let's pay now and make sure we get the right change.	[sound:en_130.mp3]	Exatamente. Vamos pagar agora e nos certificar de pegar o troco certo.	[sound:pt_130.mp3]	/ɪɡˈzæktli. lɛts peɪ naʊ ænd meɪk ʃʊr wi ɡɛt ðə raɪt tʃeɪndʒ/
131	Bloco 14 – Tema: Hobbies e Tempo Livre (Diálogo de Rotina)	hobby	hobby / passatempo	Did you find a new hobby for the weekends?	[sound:en_131.mp3]	Você encontrou um novo hobby para os fins de semana?	[sound:pt_131.mp3]	/dɪd ju faɪnd eɪ nu ˈhɑbi fɔr ðə ˈwiˌkɛndz/
132	Bloco 14 – Tema: Hobbies e Tempo Livre (Diálogo de Rotina)	free time	tempo livre	Yes, having more free time now is amazing.	[sound:en_132.mp3]	Sim, ter mais tempo livre agora é incrível.	[sound:pt_132.mp3]	/jɛs, ˈhævɪŋ mɔr fri taɪm naʊ ɪz əˈmeɪzɪŋ/
133	Bloco 14 – Tema: Hobbies e Tempo Livre (Diálogo de Rotina)	to read	ler	I usually prefer to read a good book at home.	[sound:en_133.mp3]	Eu geralmente prefiro ler um bom livro em casa.	[sound:pt_133.mp3]	/aɪ ˈjuʒəwəli prɪˈfɜr tu rid eɪ ɡʊd bʊk æt hoʊm/
134	Bloco 14 – Tema: Hobbies e Tempo Livre (Diálogo de Rotina)	to watch movies	assistir a filmes	Me too, but we could invite people to watch movies.	[sound:en_134.mp3]	Eu também, mas nós poderíamos convidar pessoas para assistir a filmes.	[sound:pt_134.mp3]	/mi tu, bʌt wi kʊd ɪnˈvaɪt ˈpipəl tu wɑtʃ ˈmuviz/
135	Bloco 14 – Tema: Hobbies e Tempo Livre (Diálogo de Rotina)	to listen to music	ouvir música	That sounds great, and I love to listen to music before the film.	[sound:en_135.mp3]	Isso soa ótimo, e eu amo ouvir música antes do filme.	[sound:pt_135.mp3]	/ðæt saʊndz ɡreɪt, ænd aɪ lʌv tu ˈlɪsən tu ˈmjuzɪk bɪˈfɔr ðə fɪlm/
136	Bloco 14 – Tema: Hobbies e Tempo Livre (Diálogo de Rotina)	to go out with friends	sair com amigos	Actually, I changed my mind and want to go out with friends tonight.	[sound:en_136.mp3]	Na verdade, eu mudei de ideia e quero sair com amigos hoje à noite.	[sound:pt_136.mp3]	/ˈæktʃuəli, aɪ tʃeɪndʒd maɪ maɪnd ænd wɑnt tu ɡoʊ aʊt wɪð frɛndz təˈnaɪt/
137	Bloco 14 – Tema: Hobbies e Tempo Livre (Diálogo de Rotina)	to cook	cozinhar	Oh, I was already planning to cook a special dinner for us here.	[sound:en_137.mp3]	Ah, eu já estava planejando cozinhar um jantar especial para nós aqui.	[sound:pt_137.mp3]	/oʊ, aɪ wʌz ɔlˈrɛdi ˈplænɪŋ tu kʊk eɪ ˈspɛʃəl ˈdɪnər fɔr ʌs hɪr/
138	Bloco 14 – Tema: Hobbies e Tempo Livre (Diálogo de Rotina)	to travel	viajar	Let's do that tomorrow! We also need to travel to the beach next month.	[sound:en_138.mp3]	Vamos fazer isso amanhã! Nós também precisamos viajar para a praia no mês que vem.	[sound:pt_138.mp3]	/lɛts du ðæt təˈmɑˌroʊ! wi ˈɔlsoʊ nid tu ˈtrævəl tu ðə bitʃ nɛkst mʌnθ/
139	Bloco 14 – Tema: Hobbies e Tempo Livre (Diálogo de Rotina)	to work out	malhar / exercitar-se	I agree, but first I need to work out at the gym to get in shape.	[sound:en_139.mp3]	Eu concordo, mas primeiro eu preciso malhar na academia para ficar em forma.	[sound:pt_139.mp3]	/aɪ əˈɡri, bʌt fɜrst aɪ nid tu wɜrk aʊt æt ðə dʒɪm tu ɡɛt ɪn ʃeɪp/
140	Bloco 14 – Tema: Hobbies e Tempo Livre (Diálogo de Rotina)	to play video games	jogar videogame	Okay, I will stay here to play video games until you finish.	[sound:en_140.mp3]	Ok, eu vou ficar aqui para jogar videogame até você terminar.	[sound:pt_140.mp3]	/oʊˈkeɪ, aɪ wɪl steɪ hɪr tu pleɪ ˈvɪdioʊ ɡeɪmz ənˈtɪl ju ˈfɪnɪʃ/
141	Bloco 15 – Tema: Educação e Estudos (Diálogo Acadêmico)	thesis proposal	proposta de tese	Have you started outlining your thesis proposal for Professor Davies' seminar?	[sound:en_141.mp3]	Você já começou a esboçar sua proposta de tese para o seminário do Professor Davies?	[sound:pt_141.mp3]	/hæv ju ˈstɑrtɪd ˈaʊtˌlaɪnɪŋ jʊr ˈθisɪs prəˈpoʊzəl fɔr prəˈfɛsər ˈdeɪviz ˈsɛməˌnɑr/
142	Bloco 15 – Tema: Educação e Estudos (Diálogo Acadêmico)	grappling with	quebrando a cabeça com	I'm still grappling with the literature review; it's proving quite extensive.	[sound:en_142.mp3]	Ainda estou quebrando a cabeça com a revisão bibliográfica; está bem extensa.	[sound:pt_142.mp3]	/aɪm stɪl ˈɡræplɪŋ wɪθ ðə ˈlɪtərətʃər rɪˈvju; ɪts ˈpruvɪŋ kwaɪt ɪkˈstɛnsɪv/
143	Bloco 15 – Tema: Educação e Estudos (Diálogo Acadêmico)	sheer volume	quantidade absurda	That's understandable. The sheer volume of recent research can be daunting.	[sound:en_143.mp3]	Compreensível. A quantidade absurda de pesquisas recentes pode ser assustadora.	[sound:pt_143.mp3]	/ðæts ˌʌndərˈstændəbəl. ðə ʃɪr ˈvɑljum əv ˈrisənt ˈrisɜrtʃ kæn bi ˈdɔntɪŋ/
144	Bloco 15 – Tema: Educação e Estudos (Diálogo Acadêmico)	narrowing my scope	estreitar meu escopo	Indeed. I'm considering narrowing my scope to a more manageable sub-field.	[sound:en_144.mp3]	Com certeza. Estou pensando em estreitar meu escopo para um subcampo mais fácil de lidar.	[sound:pt_144.mp3]	/ɪnˈdid. aɪm kənˈsɪdərɪŋ ˈnɛroʊɪŋ maɪ skoʊp tu eɪ mɔr ˈmænɪdʒəbəl sʌb-fild/
145	Bloco 15 – Tema: Educação e Estudos (Diálogo Acadêmico)	trumps breadth	supera a amplitude	A wise decision. Precision often trumps breadth in academic writing.	[sound:en_145.mp3]	Decisão sábia. A precisão muitas vezes supera a amplitude na escrita acadêmica.	[sound:pt_145.mp3]	/eɪ waɪz dɪˈsɪʒən. prɪˈsɪʒən ˈɔfən trʌmps brɛdθ ɪn ˌækəˈdɛmɪk ˈraɪtɪŋ/
146	Bloco 15 – Tema: Educação e Estudos (Diálogo Acadêmico)	faculty advisor	orientador	Precisely. Also, I need to schedule a consultation with my faculty advisor soon.	[sound:en_146.mp3]	Exatamente. Além disso, preciso marcar uma reunião com meu orientador em breve.	[sound:pt_146.mp3]	/prɪˈsaɪsli. ˈɔlsoʊ, aɪ nid tu ˈskɛdʒuəl eɪ ˌkɑnsəlˈteɪʃən wɪθ maɪ ˈfækəlti ædˈvaɪzər sun/
147	Bloco 15 – Tema: Educação e Estudos (Diálogo Acadêmico)	research methodology	metodologia de pesquisa	Me too. I heard the department is offering workshops on research methodology.	[sound:en_147.mp3]	Eu também. Fiquei sabendo que o departamento está oferecendo workshops sobre metodologia de pesquisa.	[sound:pt_147.mp3]	/mi tu. aɪ hɜrd ðə dɪˈpɑrtmənt ɪz ˈɔfərɪŋ ˈwɜrkˌʃɑps ɑn ˈrisɜrtʃ ˌmɛθəˈdɑlədʒi/
148	Bloco 15 – Tema: Educação e Estudos (Diálogo Acadêmico)	immensely helpful	ajudaria demais	Oh, really? That could be immensely helpful for data analysis.	[sound:en_148.mp3]	Ah, sério? Isso ajudaria demais na análise de dados.	[sound:pt_148.mp3]	/oʊ, ˈrili? ðæt kʊd bi ɪˈmɛnsli ˈhɛlpfəl fɔr ˈdeɪtə əˈnæləsɪs/
149	Bloco 15 – Tema: Educação e Estudos (Diálogo Acadêmico)	sign up promptly	nos inscrever o quanto antes	Absolutely. We should definitely sign up for those sessions promptly.	[sound:en_149.mp3]	Com certeza. Temos que nos inscrever nessas sessões o quanto antes.	[sound:pt_149.mp3]	/ˈæbsəˌlutli. wi ʃʊd ˈdɛfənətli saɪn ʌp fɔr ðoʊz ˈsɛʃənz ˈprɑmptli/
150	Bloco 15 – Tema: Educação e Estudos (Diálogo Acadêmico)	proactive engagement	engajamento proativo	Agreed. Securing our academic future demands proactive engagement.	[sound:en_150.mp3]	Concordo. Garantir nosso futuro acadêmico exige um engajamento proativo.	[sound:pt_150.mp3]	/əˈɡrid. sɪˈkjʊrɪŋ aʊər ˌækəˈdɛmɪk ˈfjutʃər dɪˈmændz proʊˈæktɪv ɛnˈɡeɪdʒmənt/
